video_annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,video_id,video_filename,shape_id,shape_name,points,frames,annotation_id
170329,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[883.24,617.33]]",[69.890234],134255
170330,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1100.48,524.93]]",[72.465225],134256
170331,149460,"Leurocyclus tuberculosus","Biota > Crustacea > Crabs > True crabs > Leurocyclus tuberculosus",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1411.38,547.73]]",[73.594946],134257
170332,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1199.28,562.59]]",[75.088013],134258
170333,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1523.55,467.01]]",[76.142766],134259
170334,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1009.47,529.38]]",[78.910183],134260
170343,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1207.06,377.5]]",[74.952457],134269
170344,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1507.75,366.78]]",[76.090915],134270
170345,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1194.81,327.86]]",[78.68792],134271
170346,149460,"Leurocyclus tuberculosus","Biota > Crustacea > Crabs > True crabs > Leurocyclus tuberculosus",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1293.59,604.15]]",[79.701797],134272
170347,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1748.1,383.47]]",[81.534024],134273
170348,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[420.97,681.2]]",[81.959068],134274
170349,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[165.37,177.92]]",[83.408035],134275
170350,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1637.14,807.98]]",[83.790102],134276
170351,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[868.49,450.29]]",[83.790102],134277
170352,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[924.68,570.89]]",[87.019539],134278
170353,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[407.65,661.63]]",[87.69522],134279
170354,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[138.06,486.84]]",[89.75103],134280
170355,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1594.89,305.8]]",[90.048908],134281
170356,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[582.04,512.58]]",[92.16832],134282
170357,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[531.23,309.79]]",[92.780992],134283
170358,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1435.21,545.86]]",[95.675946],134284
170359,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[816.56,296.21]]",[97.622174],134285
170360,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1118.29,520.68]]",[98.890287],134286
170361,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1063.42,692.53]]",[99.011726],134287
170362,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1006.67,554.21]]",[105.283098],134288
170366,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[366.8,162.63]]",[106.450985],134292
170367,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1181.98,433.93]]",[110.458008],134293
170368,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1455.22,428.72]]",[111.02843],134294
170369,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1776.53,364.8]]",[122.874326],134295
170370,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[990.16,373.04]]",[129.73136],134296
170371,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1074.18,686.66]]",[135.95161],134297
170372,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1643.33,395.35]]",[137.315446],134298
170373,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[212.99,276.31]]",[137.544336],134299
170374,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[944.77,428.06]]",[139.327974],134300
170375,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[461.56,591.06]]",[140.289921],134301
170376,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[293.48,595.46]]",[141.469443],134302
170377,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[140.79,662.94]]",[148.764962],134303
170378,149460,"Leurocyclus tuberculosus","Biota > Crustacea > Crabs > True crabs > Leurocyclus tuberculosus",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1846.41,238.73]]",[150.117211],134304
170379,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[921.17,524.52]]",[150.117211],134305
170380,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[444.61,827.07]]",[151.152909],134306
170381,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[561.96,205.58]]",[151.9675],134307
170382,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1210.96,300.86]]",[155.298041],134308
170383,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1010.8,609.86]]",[159.365514],134309
170384,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[940.91,841.57]]",[159.950187],134310
170385,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1222.29,524.62]]",[162.596441],134311
170386,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[935.04,619.26]]",[167.362084],134312
170387,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[421.6,492.13]]",[168.482232],134313
170388,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1750.77,680.57]]",[171.419581],134314
170389,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1720.99,78.78]]",[171.419581],134315
170390,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[550.62,536.35]]",[172.530849],134316
170391,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[164.25,602.8]]",[174.123848],134317
170392,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[987.95,342.5]]",[174.818543],134318
170393,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[942.39,504.55]]",[132.209705],134319
170394,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[927.1,333.96]]",[176.859877],134320
170395,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[674.68,317.97]]",[177.326294],134321
170396,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[897.92,650.68]]",[180.037072],134322
170397,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[394.28,397.92]]",[201.373176],134323
170398,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1026.21,307.12]]",[202.23072],134324
170399,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[943.18,392.93]]",[203.598167],134325
170400,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[516.64,688.32]]",[204.812441],134326
170401,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1057.59,680.07]]",[213.912146],134327
170402,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1255.9,604.89]]",[217.751082],134328
170403,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1356.18,898.87]]",[219.673606],134329
170404,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[553.11,704.72]]",[220.688916],134330
170405,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[598.54,947.93]]",[222.643734],134331
170406,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1508.91,482.2]]",[222.643734],134332
170407,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[657.1,554.52]]",[222.996559],134333
170408,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1711.01,793.08]]",[225.976739],134334
170409,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1611.52,676.9]]",[228.036331],134335
170410,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[401.73,548.45]]",[229.758498],134336
170411,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[977.12,542.7]]",[232.240509],134337
170412,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[448.59,487.73]]",[234.654794],134338
170413,149459,"Carcinus maenas","Biota > Crustacea > Crabs > True crabs > Carcinus maenas",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1174.06,240.5]]",[234.420617],134339
170414,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[840.67,667.65]]",[235.61393],134340
170415,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1641.15,590.46]]",[239.039092],134341
170416,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[317.97,633.15]]",[239.756376],134342
170417,149460,"Leurocyclus tuberculosus","Biota > Crustacea > Crabs > True crabs > Leurocyclus tuberculosus",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1335.69,438.69]]",[242.669802],134343
170418,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[265.49,570.35]]",[248.527031],134344
170419,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[229.54,444.2]]",[250.2381],134345
170420,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[766.51,602.02]]",[250.802996],134346
170421,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[951.62,407.04]]",[252.423505],134347
170422,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[426.99,609.95]]",[252.702757],134348
170423,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1242.16,749.17]]",[256.53178],134349
170424,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[851.81,723.6]]",[257.600388],134350
170425,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1805.92,834.95]]",[259.045509],134351
170426,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[669.01,965.48]]",[267.288947],134352
170427,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[323.76,674.28]]",[272.54829],134353
170428,149460,"Leurocyclus tuberculosus","Biota > Crustacea > Crabs > True crabs > Leurocyclus tuberculosus",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1258.24,613.89]]",[277.073126],134354
170429,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[709.73,379.06]]",[277.073126],134355
170430,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[708.85,676.16]]",[280.660822],134356
170431,149460,"Leurocyclus tuberculosus","Biota > Crustacea > Crabs > True crabs > Leurocyclus tuberculosus",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[247.25,508.13]]",[286.388628],134357
170432,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[841.88,844.29]]",[288.944062],134358
170433,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1249.06,491.26]]",[289.436341],134359
170434,149460,"Leurocyclus tuberculosus","Biota > Crustacea > Crabs > True crabs > Leurocyclus tuberculosus",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[142.28,785.49]]",[289.436341],134360
170435,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1434.59,519.64]]",[299.465695],134361
170436,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[448.42,538.04]]",[306.675257],134362
170437,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[890.54,473.89]]",[311.562658],134363
170438,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1708.7,428.23]]",[313.453081],134364
170439,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1112.96,867.35]]",[315.518265],134365
170440,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[609.73,596.25]]",[323.416119],134366
170441,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[777.52,670.69]]",[337.431612],134367
170442,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[203.73,720.63]]",[340.594481],134368
170443,149460,"Leurocyclus tuberculosus","Biota > Crustacea > Crabs > True crabs > Leurocyclus tuberculosus",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1715.04,542.14]]",[340.594481],134369
170444,149460,"Leurocyclus tuberculosus","Biota > Crustacea > Crabs > True crabs > Leurocyclus tuberculosus",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[502.47,561.62]]",[342.982464],134370
170445,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1286.38,891.5]]",[352.964925],134371
170446,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[602.24,365.24]]",[363.536115],134372
170447,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[987.63,400.83]]",[369.905847],134373
170448,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[992.27,522.06]]",[371.642813],134374
170449,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[285.42,630.82]]",[372.41636],134375
170450,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1633.58,794.78]]",[372.85269],134376
170451,155712,"Antholoba achates","Biota > Cnidaria > True anemones > Other anemones > Antholoba achates",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[863.88,621.15]]",[374.707859],134377
170452,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1076.46,621.61]]",[375.123666],134378
170453,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[673.61,713.23]]",[376.622833],134379
170454,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1000.97,548.63]]",[376.622833],134380
170455,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[905.19,538.93]]",[379.258543],134381
170456,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1011.5,424.39]]",[383.060686],134382
170457,149460,"Leurocyclus tuberculosus","Biota > Crustacea > Crabs > True crabs > Leurocyclus tuberculosus",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[824.11,691.42]]",[384.844512],134383
170458,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1400.16,812.09]]",[385.712845],134384
170459,149460,"Leurocyclus tuberculosus","Biota > Crustacea > Crabs > True crabs > Leurocyclus tuberculosus",508,Gonzalo,Bravo,2383,www.biigle.proyectosub.org/0002_GB.MP4,1,Point,"[[1802.01,382.05]]",[388.345873],134385
